canonical_key,display_name,state_at_creation,established_year,closed_year,is_active,origin_kind,census_years_present,first_census_year,last_census_year,max_area_km2,min_area_km2,area_change_km2,area_km2_1951,area_km2_1961,area_km2_1971,area_km2_1981,area_km2_1991,area_km2_2001,area_km2_2011,area_km2_2021,area_km2_2025
IND-000524,Nagaon,Assam,1981,2011.0,False,NEW,3,1981,2001,4076.6528671445417,4076.6381600257027,0.014707118838941824,,,,4076.6528671445417,4076.6381600257027,4076.6381600257027,,,
IND-001064,Nagaon,Assam,2011,2021.0,False,NEW,1,2011,2011,3986.014683159142,3986.014683159142,0.0,,,,,,,3986.014683159142,,
IND-001195,Nagaon,Assam,2021,,True,NEW,2,2021,2025,2578.237805267424,2577.6675133153713,0.5702919520526848,,,,,,,,2578.237805267424,2577.6675133153713
IND-000517,Nalbari,Assam,1981,2011.0,False,NEW,3,1981,2001,2141.208839094159,2141.1934239571174,0.015415137041600246,,,,2141.208839094159,2141.1934239571174,2141.1934239571174,,,
IND-001069,Nalbari,Assam,2011,,True,NEW,3,2011,2025,1046.5962287791147,1042.6771735819177,3.91905519719694,,,,,,,1042.6771735819177,1046.5962287791147,1045.5945175572117
IND-000425,North Cachar Hills,Assam,1971,1991.0,False,NEW,2,1971,1981,4896.225097753689,4896.225097753689,0.0,,,4896.225097753689,4896.225097753689,,,,,
IND-000806,North Cachar Hills,Assam,2001,,True,NEW,4,2001,2025,4902.855543357029,4883.621583527882,19.233959829147352,,,,,,4896.204090196497,4902.855543357029,4883.8354566957005,4883.621583527882
IND-000643,North_Cachar_Hills,Assam,1991,2001.0,False,NEW,1,1991,1991,4163.707589233845,4163.707589233845,0.0,,,,,4163.707589233845,,,,
IND-000021,Nowgong,Assam,1951,1981.0,False,ANCHOR,3,1951,1971,5708.704415453749,5708.704415453749,0.0,5708.704415453749,5708.704415453749,5708.704415453749,,,,,,
IND-000022,Sibsagar,Assam,1951,1981.0,False,ANCHOR,3,1951,1971,8936.702410790365,8936.702410790365,0.0,8936.702410790365,8936.702410790365,8936.702410790365,,,,,,
IND-000527,Sibsagar,Assam,1981,2021.0,False,NEW,4,1981,2011,2641.923935510518,2620.057509906646,21.866425603871903,,,,2641.923935510518,2641.895409681941,2641.895409681941,2620.057509906646,,
IND-001192,Sivasagar,Assam,2021,,True,NEW,2,2021,2025,1630.4591761915224,1572.7168015670286,57.74237462449378,,,,,,,,1572.7168015670286,1630.4591761915224
IND-000520,Sonitpur,Assam,1981,2021.0,False,NEW,4,1981,2011,5263.35320851331,5199.65820659401,63.69500191930001,,,,5263.35320851331,5263.306763258943,5263.306763258943,5199.65820659401,,
IND-001194,Sonitpur,Assam,2021,2025.0,False,NEW,1,2021,2021,3445.0678227179933,3445.0678227179933,0.0,,,,,,,,3445.0678227179933,
IND-001375,Sonitpur,Assam,2025,,True,NEW,1,2025,2025,3005.5593358962406,3005.5593358962406,0.0,,,,,,,,,3005.5593358962406
IND-001201,South Salmara Mancachar,Assam,2021,2025.0,False,NEW,1,2021,2021,684.591504463691,684.591504463691,0.0,,,,,,,,684.591504463691,
IND-001376,South Salmara Mancachar,Assam,2025,,True,NEW,1,2025,2025,560.9268125245145,560.9268125245145,0.0,,,,,,,,,560.9268125245145
IND-000529,Tinsukia,Assam,1981,,True,NEW,6,1981,2025,3811.9311553240577,3784.521523674734,27.409631649323728,,,,3784.5383800528425,3784.521523674734,3784.521523674734,3799.9241148758388,3810.850392738811,3811.9311553240577
IND-000047,Tirap Frontier Tract,Assam,1951,1991.0,False,ANCHOR,4,1951,1981,7144.717478804559,7144.717451806543,2.6998015528079122e-05,7144.717478804559,7144.717478804559,7144.717478804559,7144.717451806543,,,,,
IND-001072,Udalguri,Assam,2011,,True,NEW,3,2011,2025,2015.1520455754828,2014.6571181592549,0.494927416227938,,,,,,,2015.1520455754828,2015.0098171161094,2014.6571181592549
IND-000024,United Khasi & Jaintia Hills,Assam,1951,1981.0,False,ANCHOR,3,1951,1971,14088.541902295321,14088.541902295321,0.0,14088.541902295321,14088.541902295321,14088.541902295321,,,,,,
IND-000044,United Mikir And North Cachar Hills,Assam,1951,1971.0,False,ANCHOR,2,1951,1961,15178.317373301981,15178.317373301981,0.0,15178.317373301981,15178.317373301981,,,,,,,
IND-001203,West Karbi Anglong,Assam,2021,,True,NEW,2,2021,2025,3073.029644513825,3072.8071069107364,0.22253760308876736,,,,,,,,3072.8071069107364,3073.029644513825
IND-000102,Raisen,Bhopal,1951,,True,ANCHOR,9,1951,2025,8488.503323709545,8413.24328683883,75.26003687071534,8488.460052684095,8488.460052684095,8488.460052684095,8488.49002959556,8488.503323709545,8488.503323709545,8413.24328683883,8477.301359686666,8477.476610291933
IND-000103,Sehore,Bhopal,1951,1981.0,False,ANCHOR,3,1951,1971,9326.438405497007,9326.438405497007,0.0,9326.438405497007,9326.438405497007,9326.438405497007,,,,,,
IND-000611,Araria,Bihar,1991,,True,NEW,5,1991,2025,2814.249311629958,2759.6246122345883,54.62469939536959,,,,,2814.249311629958,2814.249311629958,2759.6246122345883,2798.724243965973,2790.3634178122793
IND-000991,Arwal,Bihar,2011,,True,NEW,3,2011,2025,639.5961778821693,626.7224278826883,12.873749999480992,,,,,,,626.7224278826883,639.5961778821693,637.8122210117143
IND-000545,Aurangabad,Bihar,1981,,True,NEW,6,1981,2025,3327.3997140106344,3302.913620858585,24.486093152049307,,,,3305.7120493033885,3305.7414373385805,3305.7414373385805,3327.3997140106344,3302.913620858585,3306.126709431467
IND-000767,Banka,Bihar,2001,,True,NEW,4,2001,2025,3077.58325751156,3025.627166606973,51.9560909045872,,,,,,3033.2670903363296,3077.58325751156,3031.547492697714,3025.627166606973
IND-000556,Begusarai,Bihar,1981,,True,NEW,6,1981,2025,1938.174537489302,1885.2929953656792,52.88154212362292,,,,1938.174537489302,1938.158560823307,1938.158560823307,1885.2929953656792,1921.2088327237561,1922.9740100840863
IND-000114,Bhagalpur,Bihar,1951,2001.0,False,ANCHOR,5,1951,1991,5583.547179857449,5583.5020705443785,0.04510931307049759,5583.547179857449,5583.547179857449,5583.547179857449,5583.547116686374,5583.5020705443785,,,,
IND-000766,Bhagalpur,Bihar,2001,,True,NEW,4,2001,2025,2559.173661014934,2550.2676106857984,8.906050329135724,,,,,,2550.2676106857984,2559.173661014934,2554.205411215759,2556.5565984256573
IND-000543,Bhojpur,Bihar,1981,2001.0,False,NEW,2,1981,1991,4094.9306682466026,4094.9179271696253,0.012741076977363264,,,,4094.9306682466026,4094.9179271696253,,,,
IND-000771,Bhojpur,Bihar,2001,,True,NEW,4,2001,2025,2434.4276970751416,2389.73401624167,44.69368083347172,,,,,,2402.186643055268,2434.4276970751416,2425.0049476252148,2389.73401624167
IND-000772,Buxar,Bihar,2001,,True,NEW,4,2001,2025,1702.6186202743602,1665.1743769116028,37.444243362757334,,,,,,1692.6279617377859,1702.6186202743602,1665.1743769116028,1700.6826371489942
IND-000110,Champaran,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,9204.087187145422,9204.087187145422,0.0,9204.087187145422,9204.087187145422,9204.087187145422,,,,,,
IND-000112,Darbhanga,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,8702.390506157917,8702.390506157917,0.0,8702.390506157917,8702.390506157917,8702.390506157917,,,,,,
IND-000558,Darbhanga,Bihar,1981,,True,NEW,6,1981,2025,2528.1695875860364,2485.6344821222037,42.53510546383268,,,,2485.653296537163,2485.6344821222037,2485.6344821222037,2528.1695875860364,2508.3509164698617,2517.4303508652442
IND-000612,Deoghar,Bihar,1991,,True,NEW,5,1991,2025,2485.96623124896,2454.4624701027738,31.503761146186207,,,,,2460.8511077592216,2460.8511077592216,2454.4624701027738,2483.6721694286025,2485.96623124896
IND-000122,Dhanbad,Bihar,1951,2001.0,False,ANCHOR,5,1951,1991,2985.7525965428513,2985.749724880524,0.002871662327379454,2985.752307839539,2985.752307839539,2985.752307839539,2985.7525965428513,2985.749724880524,,,,
IND-000628,Dumka,Bihar,1991,2011.0,False,NEW,2,1991,2001,5593.344178329527,5593.344178329527,0.0,,,,,5593.344178329527,5593.344178329527,,,
IND-000107,Gaya,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,12341.759304097304,12341.759304097304,0.0,12341.759304097304,12341.759304097304,12341.759304097304,,,,,,
IND-000546,Gaya,Bihar,1981,1991.0,False,NEW,1,1981,1981,6555.03320593457,6555.03320593457,0.0,,,,6555.03320593457,,,,,
IND-000613,Gaya,Bihar,1991,,True,NEW,5,1991,2025,4992.510883120812,4968.418817223301,24.09206589751102,,,,,4992.510883120812,4992.510883120812,4986.1302501551645,4968.925783390704,4968.418817223301
IND-000563,Giridih,Bihar,1981,2001.0,False,NEW,2,1981,1991,7431.4188658954445,6879.0701100425,552.3487558529441,,,,6879.0701100425,7431.4188658954445,,,,
IND-000614,Godda,Bihar,1991,,True,NEW,5,1991,2025,2297.422183627111,2262.3875021537287,35.03468147338208,,,,,2267.1217996613263,2267.1217996613263,2297.422183627111,2262.3875021537287,2283.2304778205753
IND-000550,Gopalganj,Bihar,1981,,True,NEW,6,1981,2025,2039.223870807904,2034.9901627150753,4.233708092828692,,,,2035.0089148502723,2034.9901627150753,2034.9901627150753,2037.989087791232,2039.223870807904,2036.4391074778127
IND-000615,Gumla,Bihar,1991,2011.0,False,NEW,2,1991,2001,9114.964677240092,8562.46190368956,552.5027735505319,,,,,8562.46190368956,9114.964677240092,,,
IND-000564,Hazaribag,Bihar,1981,2001.0,False,NEW,2,1981,1991,11159.378512974208,11159.360846013698,0.01766696050981409,,,,11159.378512974208,11159.360846013698,,,,
IND-000119,Hazaribagh,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,18038.617920050838,18038.617920050838,0.0,18038.617920050838,18038.617920050838,18038.617920050838,,,,,,
IND-000775,Jamui,Bihar,2001,,True,NEW,4,2001,2025,3101.2469715799375,3055.59856623523,45.6484053447075,,,,,,3094.7870902491654,3055.59856623523,3100.332038058533,3101.2469715799375
IND-000616,Jehanabad,Bihar,1991,2011.0,False,NEW,2,1991,2001,1562.3070430128323,1562.3070430128323,0.0,,,,,1562.3070430128323,1562.3070430128323,,,
IND-000990,Jehanabad,Bihar,2011,,True,NEW,3,2011,2025,939.0167749290522,915.3431065169948,23.673668412057395,,,,,,,915.3431065169948,939.0167749290522,937.6816458992674
IND-000773,Kaimur (Bhabua),Bihar,2001,,True,NEW,4,2001,2025,3369.547774507408,3338.5959684736004,30.95180603380777,,,,,,3343.9076893378847,3338.5959684736004,3368.1638867754705,3369.547774507408
IND-000561,Katihar,Bihar,1981,,True,NEW,6,1981,2025,3072.2202469006265,3025.0545853590493,47.165661541577265,,,,3025.0575983286535,3025.0545853590493,3025.0545853590493,3072.2202469006265,3037.4629960688467,3044.0043350438204
IND-000617,Khagaria,Bihar,1991,,True,NEW,5,1991,2025,1492.9695367542538,1481.0781691819543,11.891367572299487,,,,,1481.0781691819543,1481.0781691819543,1487.690831771771,1492.9695367542538,1492.506001453809
IND-000618,Kishanganj,Bihar,1991,,True,NEW,5,1991,2025,1980.5652923868877,1920.838990037496,59.726302349391744,,,,,1936.1510363077173,1936.1510363077173,1920.838990037496,1980.5652923868877,1929.1325295101221
IND-000769,Lakhisarai,Bihar,2001,,True,NEW,4,2001,2025,1295.1654224432239,1211.0280605540493,84.1373618891746,,,,,,1211.0280605540493,1295.1654224432239,1216.6172440796959,1220.7124759058709
IND-000619,Lohardaga,Bihar,1991,,True,NEW,5,1991,2025,1579.529693577227,1492.4072590152123,87.12243456201463,,,,,1492.4072590152123,1492.4072590152123,1579.529693577227,1501.2891024857188,1506.2625093669585
IND-000620,Madhepura,Bihar,1991,,True,NEW,5,1991,2025,1813.859168051643,1777.273128746645,36.58603930499817,,,,,1813.859168051643,1813.859168051643,1777.273128746645,1798.822475121125,1807.6342693615145
IND-000559,Madhubani,Bihar,1981,,True,NEW,6,1981,2025,3502.4825193027536,3448.0305252700846,54.45199403266906,,,,3502.4393875517994,3502.4825193027536,3502.4825193027536,3448.0305252700846,3501.110795688781,3501.3129069909787
IND-000121,Manbhum (Purulia),Bihar,1951,1961.0,False,ANCHOR,1,1951,1951,7830.0420150836535,7830.0420150836535,0.0,7830.0420150836535,,,,,,,,
IND-000113,Monghyar,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,10289.112219087414,9825.28184221673,463.83037687068463,10289.112219087414,10289.112219087414,9825.28184221673,,,,,,
IND-000562,Munger,Bihar,1981,1991.0,False,NEW,1,1981,1981,7887.115520686004,7887.115520686004,0.0,,,,7887.115520686004,,,,,
IND-000621,Munger,Bihar,1991,2001.0,False,NEW,1,1991,1991,6405.989090355114,6405.989090355114,0.0,,,,,6405.989090355114,,,,
IND-000768,Munger,Bihar,2001,,True,NEW,4,2001,2025,1431.9014196866117,1394.7449729205327,37.15644676607894,,,,,,1431.9014196866117,1394.7449729205327,1411.5330051238782,1411.5168997217847
IND-000554,Muzaffarpur,Bihar,1981,,True,NEW,6,1981,2025,3211.6446153303104,3167.006266877068,44.63834845324254,,,,3167.0386688654066,3167.006266877068,3167.006266877068,3211.6446153303104,3178.586845592611,3178.866527864484
IND-000111,Muzzaffarpur,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,7795.514249554497,7795.514249554497,0.0,7795.514249554497,7795.514249554497,7795.514249554497,,,,,,
IND-000542,Nalanda,Bihar,1981,,True,NEW,6,1981,2025,2378.732897715948,2319.4449071646145,59.28799055133368,,,,2378.732897715948,2378.710875941222,2378.710875941222,2319.4449071646145,2354.191727741097,2368.4544821892882
IND-000547,Nawada,Bihar,1981,,True,NEW,6,1981,2025,2502.8006597633243,2481.1294262539122,21.671233509412104,,,,2481.1294262539122,2481.154427699977,2481.154427699977,2502.8006597633243,2492.231836081193,2491.7053698523696
IND-000123,Palamau,Bihar,1951,2001.0,False,ANCHOR,5,1951,1991,12750.339013515892,12750.310276259695,0.02873725619610923,12750.310276259695,12750.310276259695,12750.310276259695,12750.339013515892,12750.333480171043,,,,
IND-000551,Pashchim Champaran,Bihar,1981,,True,NEW,6,1981,2025,5244.378440158545,5229.866288198286,14.512151960258961,,,,5236.669329716247,5236.703409055724,5236.703409055724,5244.378440158545,5233.735137575983,5229.866288198286
IND-000622,Pashchimi_Singhbhum,Bihar,1991,2011.0,False,NEW,2,1991,2001,9899.482822783024,9899.482822783024,0.0,,,,,9899.482822783024,9899.482822783024,,,
IND-000106,Patna,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,5606.499909467111,5606.499909467111,0.0,5606.499909467111,5606.499909467111,5606.499909467111,,,,,,
IND-000541,Patna,Bihar,1981,,True,NEW,6,1981,2025,3308.9915441601684,3195.0921187918334,113.89942536833496,,,,3227.720216619503,3227.7270680775005,3227.7270680775005,3308.9915441601684,3211.66293756631,3195.0921187918334
IND-000552,Purbi Champaran,Bihar,1981,,True,NEW,6,1981,2025,3996.694471078824,3967.5174826318616,29.17698844696224,,,,3967.541554763434,3967.5174826318616,3967.5174826318616,3996.694471078824,3970.0335994444176,3972.1288382796306
IND-000623,Purbi_Singhbhum,Bihar,1991,,True,NEW,5,1991,2025,3569.5158760187473,3551.6615322360176,17.854343782729757,,,,,3569.5158760187473,3569.5158760187473,3551.6615322360176,3562.5499219781154,3555.4313881542635
IND-000117,Purnea,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,11445.678543833857,10980.479973380885,465.1985704529725,11445.678543833857,10980.479973380885,10980.479973380885,,,,,,
IND-000560,Purnia,Bihar,1981,1991.0,False,NEW,1,1981,1981,7955.404411519088,7955.404411519088,0.0,,,,7955.404411519088,,,,,
IND-000624,Purnia,Bihar,1991,,True,NEW,5,1991,2025,3229.3981544639455,3205.1139026208075,24.28425184313801,,,,,3205.1139026208075,3205.1139026208075,3220.0796026798503,3222.0822635298605,3229.3981544639455
IND-000120,Ranchi,Bihar,1951,1991.0,False,ANCHOR,4,1951,1981,18258.419461500267,18258.41543982621,0.004021674056275515,18258.419461500267,18258.419461500267,18258.419461500267,18258.41543982621,,,,,
IND-000625,Ranchi,Bihar,1991,2011.0,False,NEW,2,1991,2001,7651.21934868889,7651.21934868889,0.0,,,,,7651.21934868889,7651.21934868889,,,
IND-000544,Rohtas,Bihar,1981,2001.0,False,NEW,2,1981,1991,7225.164621925851,7225.163126117326,0.0014958085248508723,,,,7225.163126117326,7225.164621925851,,,,
IND-000774,Rohtas,Bihar,2001,,True,NEW,4,2001,2025,3881.222056058301,3843.7370817181486,37.48497434015235,,,,,,3881.222056058301,3861.782419820414,3843.7370817181486,3846.6429041706847
IND-000115,Saharsa,Bihar,1951,1991.0,False,ANCHOR,4,1951,1981,5894.935645083876,5431.104033158387,463.8316119254887,5431.104033158387,5431.104033158387,5894.935233607842,5894.935645083876,,,,,
IND-000626,Saharsa,Bihar,1991,2001.0,False,NEW,1,1991,1991,4081.1590558337907,4081.1590558337907,0.0,,,,,4081.1590558337907,,,,
IND-000765,Saharsa,Bihar,2001,,True,NEW,4,2001,2025,1709.916588776825,1664.9704384216734,44.94615035515153,,,,,,1664.9704384216734,1709.916588776825,1668.5721137860803,1668.341854258928
IND-000627,Sahibganj,Bihar,1991,2001.0,False,NEW,1,1991,1991,3930.9029986303653,3930.9029986303653,0.0,,,,,3930.9029986303653,,,,
IND-000557,Samastipur,Bihar,1981,,True,NEW,6,1981,2025,2714.290360202919,2600.007452249854,114.2829079530652,,,,2714.225177362466,2714.290360202919,2714.290360202919,2600.007452249854,2686.500276283795,2673.874310665419
IND-000118,Santhal Parganas,Bihar,1951,1991.0,False,ANCHOR,4,1951,1981,14252.123424565845,14252.123337357278,8.720856749278028e-05,14252.123424565845,14252.123424565845,14252.123424565845,14252.123337357278,,,,,
IND-000109,Saran,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,6902.697169128855,6902.697169128855,0.0,6902.697169128855,6902.697169128855,6902.697169128855,,,,,,
IND-000548,Saran,Bihar,1981,,True,NEW,6,1981,2025,2680.9370743122777,2638.6862064433053,42.250867868972364,,,,2650.875446571274,2650.8620511272816,2650.8620511272816,2638.6862064433053,2680.9370743122777,2641.1102360517416
IND-000108,Shahabad,Bihar,1951,1981.0,False,ANCHOR,3,1951,1971,11320.00803793858,11320.00803793858,0.0,11320.00803793858,11320.00803793858,11320.00803793858,,,,,,
IND-000770,Sheikhpura,Bihar,2001,2011.0,False,NEW,1,2001,2001,668.4336572419069,668.4336572419069,0.0,,,,,,668.4336572419069,,,
IND-000989,Sheikhpura,Bihar,2011,2021.0,False,NEW,1,2011,2011,642.7040918161066,642.7040918161066,0.0,,,,,,,642.7040918161066,,
IND-001133,Sheikhpura,Bihar,2021,,True,NEW,2,2021,2025,690.0143701158685,678.5772634831106,11.437106632757832,,,,,,,,690.0143701158685,678.5772634831106
IND-000762,Sheohar,Bihar,2001,,True,NEW,4,2001,2025,447.0828762610778,441.8194888744497,5.2633873866280965,,,,,,444.1671057833394,447.0828762610778,441.8194888744497,444.55557303985756
IND-000124,Singhbhum,Bihar,1951,1961.0,False,ANCHOR,1,1951,1951,11930.184848867302,11930.184848867302,0.0,11930.184848867302,,,,,,,,
IND-000374,Singhbhum,Bihar,1961,1991.0,False,NEW,3,1961,1981,13469.032827303636,13468.991605306794,0.04122199684206862,,13468.991605306794,13468.991605306794,13469.032827303636,,,,,
IND-000553,Sitamarhi,Bihar,1981,2001.0,False,NEW,2,1981,1991,2623.2209773494837,2623.1900820179985,0.030895331485226052,,,,2623.1900820179985,2623.2209773494837,,,,
IND-000763,Sitamarhi,Bihar,2001,,True,NEW,4,2001,2025,2191.741377123199,2154.601796078856,37.13958104434323,,,,,,2179.0757411093027,2154.601796078856,2191.741377123199,2189.6494965634465
IND-000549,Siwan,Bihar,1981,,True,NEW,6,1981,2025,2226.3153223486634,2214.5520854901924,11.763236858470918,,,,2216.6147347609412,2216.6342906914665,2216.6342906914665,2226.3153223486634,2214.5520854901924,2220.293653930014
IND-000764,Supaul,Bihar,2001,,True,NEW,4,2001,2025,2464.73695270167,2416.3136661746416,48.42328652702827,,,,,,2416.3136661746416,2464.73695270167,2418.9132208851743,2421.490002756812
IND-000555,Vaishali,Bihar,1981,,True,NEW,6,1981,2025,2037.7167614001678,1988.8783547591242,48.83840664104355,,,,2005.2464127643073,2005.2340028149938,2005.2340028149938,2015.4258766180687,1988.8783547591242,2037.7167614001678
IND-000104,Bilaspur,Bilaspur,1951,,True,ANCHOR,9,1951,2025,1196.3387803786213,1162.7045878148372,33.634192563784154,1162.7045878148372,1162.7045878148372,1162.7045878148372,1162.704855969749,1162.7598199850195,1162.7598199850195,1196.3387803786213,1165.810278509279,1165.7181484584978
IND-000157,Ahmadnagar,Bombay,1951,,True,ANCHOR,9,1951,2025,17123.06156592774,17095.803738918006,27.257827009732864,17123.05512533125,17123.05512533125,17123.05512533125,17123.06156592774,17123.02525978547,17123.02525978547,17098.675628377136,17099.120322586085,17095.803738918006
IND-000150,Ahmedabad,Bombay,1951,2021.0,False,ANCHOR,7,1951,2011,9227.909743127711,7972.673783125995,1255.2359600017162,9227.909743127711,9227.909743127711,8552.991185415114,8553.00525426247,8552.826497498552,7972.673783125995,8122.693000586835,,
IND-000148,Amreli,Bombay,1951,1961.0,False,ANCHOR,1,1951,1951,4631.615725629937,4631.615725629937,0.0,4631.615725629937,,,,,,,,
IND-000145,Banaskantha,Bombay,1951,1961.0,False,ANCHOR,1,1951,1951,11601.093587253092,11601.093587253092,0.0,11601.093587253092,,,,,,,,
IND-000149,Baroda,Bombay,1951,2021.0,False,ANCHOR,7,1951,2011,7800.102601057788,7541.239968640652,258.8626324171364,7800.102601057788,7800.102601057788,7541.274457765628,7541.283268758874,7800.06828525283,7541.239968640652,7560.107478888427,,
IND-000167,Belgaum,Bombay,1951,,True,ANCHOR,9,1951,2025,14351.982078365727,13363.521172561006,988.4609058047208,14351.982078365727,13363.623103196956,13363.623103196956,13363.521172561006,13363.573775925326,13363.573775925326,13371.999996962502,13418.30574576851,13434.08290056049
IND-000168,Bijapur,Bombay,1951,2001.0,False,ANCHOR,5,1951,1991,17080.889373353533,17080.82273077316,0.06664258037199033,17080.82273077316,17080.82273077316,17080.82273077316,17080.889373353533,17080.874686520565,,,,
IND-000153,Broach,Bombay,1951,2001.0,False,ANCHOR,5,1951,1991,7751.852485502944,7493.035860762011,258.81662474093264,7493.035860762011,7493.035860762011,7751.852485502944,7751.852039390473,7493.071878274284,,,,
IND-000161,Dangs,Bombay,1951,,True,ANCHOR,9,1951,2025,1766.314452734208,1711.1103107136553,55.20414202055281,1711.12111617942,1711.12111617942,1711.12111617942,1711.1103107136553,1711.1114173463338,1711.1114173463338,1759.754134016813,1762.218180704761,1766.314452734208
